date,school_name,time_of_day,time_slot_id
03/19/2025,ROBINSON_SECONDARY,breakfast,4846
03/19/2025,ROBINSON_SECONDARY,lunch,4847
03/19/2025,ROCKY_RUN_MIDDLE,breakfast,4848
03/19/2025,ROCKY_RUN_MIDDLE,lunch,4849
03/19/2025,ROLLING_VALLEY_ELEMENTARY,breakfast,4850
03/19/2025,ROLLING_VALLEY_ELEMENTARY,lunch,4851
03/19/2025,ROSE_HILL_ELEMENTARY,breakfast,4852
03/19/2025,ROSE_HILL_ELEMENTARY,lunch,4853
03/19/2025,SANDBURG_MIDDLE,breakfast,4854
03/19/2025,SANDBURG_MIDDLE,lunch,4855
03/19/2025,SANGSTER_ELEMENTARY,breakfast,4856
03/19/2025,SANGSTER_ELEMENTARY,lunch,4857
03/19/2025,SARATOGA_ELEMENTARY,breakfast,4858
03/19/2025,SARATOGA_ELEMENTARY,lunch,4859
03/19/2025,SHREVEWOOD_ELEMENTARY,breakfast,4860
03/19/2025,SHREVEWOOD_ELEMENTARY,lunch,4861
03/19/2025,SILVERBROOK_ELEMENTARY,breakfast,4862
03/19/2025,SILVERBROOK_ELEMENTARY,lunch,4863
03/19/2025,SLEEPY_HOLLOW_ELEMENTARY,breakfast,4864
03/19/2025,SLEEPY_HOLLOW_ELEMENTARY,lunch,4865
03/19/2025,SOUTH_COUNTY_HIGH,breakfast,4866
03/19/2025,SOUTH_COUNTY_HIGH,lunch,4867
03/19/2025,SOUTH_COUNTY_MIDDLE,breakfast,4868
03/19/2025,SOUTH_COUNTY_MIDDLE,lunch,4869
03/19/2025,SOUTH_LAKES_HIGH,breakfast,4870
03/19/2025,SOUTH_LAKES_HIGH,lunch,4871
03/19/2025,SPRINGFIELD_ESTATES_ELEM.,breakfast,4872
03/19/2025,SPRINGFIELD_ESTATES_ELEM.,lunch,4873
03/19/2025,SPRING_HILL_ELEMENTARY,breakfast,4874
03/19/2025,SPRING_HILL_ELEMENTARY,lunch,4875
03/19/2025,STENWOOD_ELEMENTARY,breakfast,4876
03/19/2025,STENWOOD_ELEMENTARY,lunch,4877
03/19/2025,STONE_MIDDLE,breakfast,4878
03/19/2025,STONE_MIDDLE,lunch,4879
03/19/2025,STRATFORD_LANDING_ELEMENTARY,breakfast,4880
03/19/2025,STRATFORD_LANDING_ELEMENTARY,lunch,4881
03/19/2025,SUNRISE_VALLEY_ELEMENTARY,breakfast,4882
03/19/2025,SUNRISE_VALLEY_ELEMENTARY,lunch,4883
03/19/2025,TERRASET_ELEMENTARY,breakfast,4884
03/19/2025,TERRASET_ELEMENTARY,lunch,4885
03/19/2025,TERRA_CENTRE_ELEMENTARY,breakfast,4886
03/19/2025,TERRA_CENTRE_ELEMENTARY,lunch,4887
03/19/2025,THOREAU_MIDDLE,breakfast,4888
03/19/2025,THOREAU_MIDDLE,lunch,4889
03/19/2025,TIMBER_LANE_ELEMENTARY,breakfast,4890
03/19/2025,TIMBER_LANE_ELEMENTARY,lunch,4891
03/19/2025,TWAIN_MIDDLE,breakfast,4892
03/19/2025,TWAIN_MIDDLE,lunch,4893
03/19/2025,UNION_MILL_ELEMENTARY,breakfast,4894
03/19/2025,UNION_MILL_ELEMENTARY,lunch,4895
03/19/2025,VIENNA_ELEMENTARY,breakfast,4896
03/19/2025,VIENNA_ELEMENTARY,lunch,4897
03/19/2025,VIRGINIA_RUN_ELEMENTARY,breakfast,4898
03/19/2025,VIRGINIA_RUN_ELEMENTARY,lunch,4899
03/19/2025,WAKEFIELD_FOREST_ELEMENTARY,breakfast,4900
03/19/2025,WAKEFIELD_FOREST_ELEMENTARY,lunch,4901
03/19/2025,WAPLES_MILL_ELEMENTARY,breakfast,4902
03/19/2025,WAPLES_MILL_ELEMENTARY,lunch,4903
03/19/2025,WASHINGTON_MILL_ELEMENTARY,breakfast,4904
03/19/2025,WASHINGTON_MILL_ELEMENTARY,lunch,4905
03/19/2025,WAYNEWOOD_ELEMENTARY,breakfast,4906
03/19/2025,WAYNEWOOD_ELEMENTARY,lunch,4907
03/19/2025,WESTBRIAR_ELEMENTARY,breakfast,4908
03/19/2025,WESTBRIAR_ELEMENTARY,lunch,4909
03/19/2025,WESTFIELD_HIGH,breakfast,4910
03/19/2025,WESTFIELD_HIGH,lunch,4911
03/19/2025,WESTGATE_ELEMENTARY,breakfast,4912
03/19/2025,WESTGATE_ELEMENTARY,lunch,4913
03/19/2025,WESTLAWN_ELEMENTARY,breakfast,4914
03/19/2025,WESTLAWN_ELEMENTARY,lunch,4915
03/19/2025,WEST_POTOMAC_HIGH,breakfast,4916
03/19/2025,WEST_POTOMAC_HIGH,lunch,4917
03/19/2025,WEST_SPRINGFIELD_ELEMENTARY,breakfast,4918
03/19/2025,WEST_SPRINGFIELD_ELEMENTARY,lunch,4919
03/19/2025,WEST_SPRINGFIELD_HIGH,breakfast,4920
03/19/2025,WEST_SPRINGFIELD_HIGH,lunch,4921
03/19/2025,WEYANOKE_ELEMENTARY,breakfast,4922
03/19/2025,WEYANOKE_ELEMENTARY,lunch,4923
03/19/2025,WHITE_OAKS_ELEMENTARY,breakfast,4924
03/19/2025,WHITE_OAKS_ELEMENTARY,lunch,4925
03/19/2025,WHITMAN_MIDDLE,breakfast,4926
03/19/2025,WHITMAN_MIDDLE,lunch,4927
03/19/2025,WILLOW_SPRINGS_ELEMENTARY,breakfast,4928
03/19/2025,WILLOW_SPRINGS_ELEMENTARY,lunch,4929
03/19/2025,WOLFTRAP_ELEMENTARY,breakfast,4930
03/19/2025,WOLFTRAP_ELEMENTARY,lunch,4931
03/19/2025,WOODBURN_ELEMENTARY,breakfast,4932
03/19/2025,WOODBURN_ELEMENTARY,lunch,4933
03/19/2025,WOODLAWN_ELEMENTARY,breakfast,4934
03/19/2025,WOODLAWN_ELEMENTARY,lunch,4935
03/19/2025,WOODLEY_HILLS_ELEMENTARY,breakfast,4936
03/19/2025,WOODLEY_HILLS_ELEMENTARY,lunch,4937
03/19/2025,WOODSON_HIGH,breakfast,4938
03/19/2025,WOODSON_HIGH,lunch,4939
03/20/2025,ALDRIN_ELEMENTARY,breakfast,4940
03/20/2025,ALDRIN_ELEMENTARY,lunch,4941
03/20/2025,ANNANDALE_HIGH,breakfast,4942
03/20/2025,ANNANDALE_HIGH,lunch,4943
03/20/2025,ANNANDALE_TERRACE_ELEM.,breakfast,4944
03/20/2025,ANNANDALE_TERRACE_ELEM.,lunch,4945
03/20/2025,ARMSTRONG_ELEMENTARY,breakfast,4946
03/20/2025,ARMSTRONG_ELEMENTARY,lunch,4947
03/20/2025,BAILEYS_LOWER_ELEMENTARY,breakfast,4948
03/20/2025,BAILEYS_LOWER_ELEMENTARY,lunch,4949
03/20/2025,BAILEYS_UPPER_ELEMENTARY,breakfast,4950
03/20/2025,BAILEYS_UPPER_ELEMENTARY,lunch,4951
03/20/2025,BEECHTREE_ELEMENTARY,breakfast,4952
03/20/2025,BEECHTREE_ELEMENTARY,lunch,4953
03/20/2025,BELLE_VIEW_ELEMENTARY,breakfast,4954
03/20/2025,BELLE_VIEW_ELEMENTARY,lunch,4955
03/20/2025,BELVEDERE_ELEMENTARY,breakfast,4956
03/20/2025,BELVEDERE_ELEMENTARY,lunch,4957
03/20/2025,BONNIE_BRAE_ELEMENTARY,breakfast,4958
03/20/2025,BONNIE_BRAE_ELEMENTARY,lunch,4959
03/20/2025,BRADDOCK_ELEMENTARY,breakfast,4960
03/20/2025,BRADDOCK_ELEMENTARY,lunch,4961
03/20/2025,BREN_MAR_PARK_ELEMENTARY,breakfast,4962
03/20/2025,BREN_MAR_PARK_ELEMENTARY,lunch,4963
03/20/2025,BROOKFIELD_ELEMENTARY,breakfast,4964
03/20/2025,BROOKFIELD_ELEMENTARY,lunch,4965
03/20/2025,BUCKNELL_ELEMENTARY,breakfast,4966
03/20/2025,BUCKNELL_ELEMENTARY,lunch,4967
03/20/2025,BULL_RUN_ELEMENTARY,breakfast,4968
03/20/2025,BULL_RUN_ELEMENTARY,lunch,4969
03/20/2025,BUSH_HILL_ELEMENTARY,breakfast,4970
03/20/2025,BUSH_HILL_ELEMENTARY,lunch,4971
03/20/2025,CAMELOT_ELEMENTARY,breakfast,4972
03/20/2025,CAMELOT_ELEMENTARY,lunch,4973
03/20/2025,CAMERON_ELEMENTARY,breakfast,4974
03/20/2025,CAMERON_ELEMENTARY,lunch,4975
03/20/2025,CANTERBURY_WOODS_ELEMENTARY,breakfast,4976
03/20/2025,CANTERBURY_WOODS_ELEMENTARY,lunch,4977
03/20/2025,CARDINAL_FOREST_ELEMENTARY,breakfast,4978
03/20/2025,CARDINAL_FOREST_ELEMENTARY,lunch,4979
03/20/2025,CARSON_MIDDLE,breakfast,4980
03/20/2025,CARSON_MIDDLE,lunch,4981
03/20/2025,CENTREVILLE_ELEMENTARY,breakfast,4982
03/20/2025,CENTREVILLE_ELEMENTARY,lunch,4983
03/20/2025,CENTREVILLE_HIGH,breakfast,4984
03/20/2025,CENTREVILLE_HIGH,lunch,4985
03/20/2025,CENTRE_RIDGE_ELEMENTARY,breakfast,4986
03/20/2025,CENTRE_RIDGE_ELEMENTARY,lunch,4987
03/20/2025,CHANTILLY_HIGH,breakfast,4988
03/20/2025,CHANTILLY_HIGH,lunch,4989
03/20/2025,CHERRY_RUN_ELEMENTARY,breakfast,4990
03/20/2025,CHERRY_RUN_ELEMENTARY,lunch,4991
03/20/2025,CHESTERBROOK_ELEMENTARY,breakfast,4992
03/20/2025,CHESTERBROOK_ELEMENTARY,lunch,4993
03/20/2025,CHURCHILL_ROAD_ELEMENTARY,breakfast,4994
03/20/2025,CHURCHILL_ROAD_ELEMENTARY,lunch,4995
03/20/2025,CLEARVIEW_ELEMENTARY,breakfast,4996
03/20/2025,CLEARVIEW_ELEMENTARY,lunch,4997
03/20/2025,CLERMONT_ELEMENTARY,breakfast,4998
03/20/2025,CLERMONT_ELEMENTARY,lunch,4999
03/20/2025,COATES_ELEMENTARY,breakfast,5000
03/20/2025,COATES_ELEMENTARY,lunch,5001
03/20/2025,COLIN_POWELL_ELEMENTARY,breakfast,5002
03/20/2025,COLIN_POWELL_ELEMENTARY,lunch,5003
03/20/2025,COLUMBIA_ELEMENTARY,breakfast,5004
03/20/2025,COLUMBIA_ELEMENTARY,lunch,5005
03/20/2025,COLVIN_RUN_ELEMENTARY,breakfast,5006
03/20/2025,COLVIN_RUN_ELEMENTARY,lunch,5007
03/20/2025,COOPER_MIDDLE,breakfast,5008
03/20/2025,COOPER_MIDDLE,lunch,5009
03/20/2025,CRESTWOOD_ELEMENTARY,breakfast,5010
03/20/2025,CRESTWOOD_ELEMENTARY,lunch,5011
03/20/2025,CROSSFIELD_ELEMENTARY,breakfast,5012
03/20/2025,CROSSFIELD_ELEMENTARY,lunch,5013
03/20/2025,CUB_RUN_ELEMENTARY,breakfast,5014
03/20/2025,CUB_RUN_ELEMENTARY,lunch,5015
03/20/2025,CUNNINGHAM_PARK_ELEMENTARY,breakfast,5016
03/20/2025,CUNNINGHAM_PARK_ELEMENTARY,lunch,5017
03/20/2025,DANIELS_RUN_ELEMENTARY,breakfast,5018
03/20/2025,DANIELS_RUN_ELEMENTARY,lunch,5019
03/20/2025,DEER_PARK_ELEMENTARY,breakfast,5020
03/20/2025,DEER_PARK_ELEMENTARY,lunch,5021
03/20/2025,DOGWOOD_ELEMENTARY,breakfast,5022
03/20/2025,DOGWOOD_ELEMENTARY,lunch,5023
03/20/2025,DRANESVILLE_ELEMENTARY,breakfast,5024
03/20/2025,DRANESVILLE_ELEMENTARY,lunch,5025
03/20/2025,EAGLE_VIEW_ELEMENTARY,breakfast,5026
03/20/2025,EAGLE_VIEW_ELEMENTARY,lunch,5027
03/20/2025,EDISON_HIGH,breakfast,5028
03/20/2025,EDISON_HIGH,lunch,5029
03/20/2025,FAIRFAX_HIGH,breakfast,5030
03/20/2025,FAIRFAX_HIGH,lunch,5031
03/20/2025,FAIRFAX_VILLA_ELEMENTARY,breakfast,5032
03/20/2025,FAIRFAX_VILLA_ELEMENTARY,lunch,5033
03/20/2025,FAIRHILL_ELEMENTARY,breakfast,5034
03/20/2025,FAIRHILL_ELEMENTARY,lunch,5035
03/20/2025,FAIRVIEW_ELEMENTARY,breakfast,5036
03/20/2025,FAIRVIEW_ELEMENTARY,lunch,5037
03/20/2025,FALLS_CHURCH_HIGH,breakfast,5038
03/20/2025,FALLS_CHURCH_HIGH,lunch,5039
03/20/2025,FLINT_HILL_ELEMENTARY,breakfast,5040
03/20/2025,FLINT_HILL_ELEMENTARY,lunch,5041
03/20/2025,FLORIS_ELEMENTARY,breakfast,5042
03/20/2025,FLORIS_ELEMENTARY,lunch,5043
03/20/2025,FORESTDALE_ELEMENTARY,breakfast,5044
03/20/2025,FORESTDALE_ELEMENTARY,lunch,5045
03/20/2025,FORESTVILLE_ELEMENTARY,breakfast,5046
03/20/2025,FORESTVILLE_ELEMENTARY,lunch,5047
03/20/2025,FOREST_EDGE_ELEMENTARY,breakfast,5048
03/20/2025,FOREST_EDGE_ELEMENTARY,lunch,5049
03/20/2025,FORT_BELVOIR_PRIMARY_ELEM,breakfast,5050
03/20/2025,FORT_BELVOIR_PRIMARY_ELEM,lunch,5051
03/20/2025,FORT_BELVOIR_UPPER_ELEMENTARY,breakfast,5052
03/20/2025,FORT_BELVOIR_UPPER_ELEMENTARY,lunch,5053
03/20/2025,FORT_HUNT_ELEMENTARY,breakfast,5054
03/20/2025,FORT_HUNT_ELEMENTARY,lunch,5055
03/20/2025,FOX_MILL_ELEMENTARY,breakfast,5056
03/20/2025,FOX_MILL_ELEMENTARY,lunch,5057
03/20/2025,FRANCONIA_ELEMENTARY,breakfast,5058
03/20/2025,FRANCONIA_ELEMENTARY,lunch,5059
03/20/2025,FRANKLIN_MIDDLE,breakfast,5060
03/20/2025,FRANKLIN_MIDDLE,lunch,5061
03/20/2025,FRANKLIN_SHERMAN_ELEMENTARY,breakfast,5062
03/20/2025,FRANKLIN_SHERMAN_ELEMENTARY,lunch,5063
03/20/2025,FREEDOM_HILL_ELEMENTARY,breakfast,5064
03/20/2025,FREEDOM_HILL_ELEMENTARY,lunch,5065
03/20/2025,FROST_MIDDLE,breakfast,5066
03/20/2025,FROST_MIDDLE,lunch,5067
03/20/2025,GARFIELD_ELEMENTARY,breakfast,5068
03/20/2025,GARFIELD_ELEMENTARY,lunch,5069
03/20/2025,GLASGOW_MIDDLE,breakfast,5070
03/20/2025,GLASGOW_MIDDLE,lunch,5071
03/20/2025,GLEN_FOREST_ELEMENTARY,breakfast,5072
03/20/2025,GLEN_FOREST_ELEMENTARY,lunch,5073
03/20/2025,GRAHAM_ROAD_ELEMENTARY,breakfast,5074
03/20/2025,GRAHAM_ROAD_ELEMENTARY,lunch,5075
03/20/2025,GREAT_FALLS_ELEMENTARY,breakfast,5076
03/20/2025,GREAT_FALLS_ELEMENTARY,lunch,5077
03/20/2025,GREENBRIAR_EAST_ELEMENTARY,breakfast,5078
03/20/2025,GREENBRIAR_EAST_ELEMENTARY,lunch,5079
03/20/2025,GREENBRIAR_WEST_ELEMENTARY,breakfast,5080
03/20/2025,GREENBRIAR_WEST_ELEMENTARY,lunch,5081
03/20/2025,GROVETON_ELEMENTARY,breakfast,5082
03/20/2025,GROVETON_ELEMENTARY,lunch,5083
03/20/2025,GUNSTON_ELEMENTARY,breakfast,5084
03/20/2025,GUNSTON_ELEMENTARY,lunch,5085
03/20/2025,HALLEY_ELEMENTARY,breakfast,5086
03/20/2025,HALLEY_ELEMENTARY,lunch,5087
03/20/2025,HAYCOCK_ELEMENTARY,breakfast,5088
03/20/2025,HAYCOCK_ELEMENTARY,lunch,5089
03/20/2025,HAYFIELD_ELEMENTARY,breakfast,5090
03/20/2025,HAYFIELD_ELEMENTARY,lunch,5091
03/20/2025,HAYFIELD_SECONDARY,breakfast,5092
03/20/2025,HAYFIELD_SECONDARY,lunch,5093
03/20/2025,HERNDON_ELEMENTARY,breakfast,5094
03/20/2025,HERNDON_ELEMENTARY,lunch,5095
03/20/2025,HERNDON_HIGH,breakfast,5096
03/20/2025,HERNDON_HIGH,lunch,5097
03/20/2025,HERNDON_MIDDLE,breakfast,5098
03/20/2025,HERNDON_MIDDLE,lunch,5099
03/20/2025,HOLLIN_MEADOWS_ELEMENTARY,breakfast,5100
03/20/2025,HOLLIN_MEADOWS_ELEMENTARY,lunch,5101
03/20/2025,HOLMES_MIDDLE,breakfast,5102
03/20/2025,HOLMES_MIDDLE,lunch,5103
03/20/2025,HUGHES_MIDDLE,breakfast,5104
03/20/2025,HUGHES_MIDDLE,lunch,5105
03/20/2025,HUNTERS_WOODS_ELEMENTARY,breakfast,5106
03/20/2025,HUNTERS_WOODS_ELEMENTARY,lunch,5107
03/20/2025,HUNT_VALLEY_ELEMENTARY,breakfast,5108
03/20/2025,HUNT_VALLEY_ELEMENTARY,lunch,5109
03/20/2025,HUTCHISON_ELEMENTARY,breakfast,5110
03/20/2025,HUTCHISON_ELEMENTARY,lunch,5111
03/20/2025,HYBLA_VALLEY_ELEMENTARY,breakfast,5112
03/20/2025,HYBLA_VALLEY_ELEMENTARY,lunch,5113
03/20/2025,IRVING_MIDDLE,breakfast,5114
03/20/2025,IRVING_MIDDLE,lunch,5115
03/20/2025,ISLAND_CREEK_ELEMENTARY,breakfast,5116
03/20/2025,ISLAND_CREEK_ELEMENTARY,lunch,5117
03/20/2025,JEFFERSON_HIGH,breakfast,5118
03/20/2025,JEFFERSON_HIGH,lunch,5119
03/20/2025,JOHNSON_MIDDLE,breakfast,5120
03/20/2025,JOHNSON_MIDDLE,lunch,5121
03/20/2025,JUSTICE_HIGH,breakfast,5122
03/20/2025,JUSTICE_HIGH,lunch,5123
03/20/2025,KEENE_MILL_ELEMENTARY,breakfast,5124
03/20/2025,KEENE_MILL_ELEMENTARY,lunch,5125
03/20/2025,KENT_GARDENS_ELEMENTARY,breakfast,5126
03/20/2025,KENT_GARDENS_ELEMENTARY,lunch,5127
03/20/2025,KEY_MIDDLE,breakfast,5128
03/20/2025,KEY_MIDDLE,lunch,5129
03/20/2025,KILMER_MIDDLE,breakfast,5130
03/20/2025,KILMER_MIDDLE,lunch,5131
03/20/2025,KINGS_GLEN_ELEMENTARY,breakfast,5132
03/20/2025,KINGS_GLEN_ELEMENTARY,lunch,5133
03/20/2025,KINGS_PARK_ELEMENTARY,breakfast,5134
03/20/2025,KINGS_PARK_ELEMENTARY,lunch,5135
03/20/2025,LAKE_ANNE_ELEMENTARY,breakfast,5136
03/20/2025,LAKE_ANNE_ELEMENTARY,lunch,5137
03/20/2025,LAKE_BRADDOCK_SECONDARY,breakfast,5138
03/20/2025,LAKE_BRADDOCK_SECONDARY,lunch,5139
03/20/2025,LANE_ELEMENTARY,breakfast,5140
03/20/2025,LANE_ELEMENTARY,lunch,5141
03/20/2025,LANGLEY_HIGH,breakfast,5142
03/20/2025,LANGLEY_HIGH,lunch,5143
03/20/2025,LAUREL_HILL_ELEMENTARY,breakfast,5144
03/20/2025,LAUREL_HILL_ELEMENTARY,lunch,5145
03/20/2025,LAUREL_RIDGE_ELEMENTARY,breakfast,5146
03/20/2025,LAUREL_RIDGE_ELEMENTARY,lunch,5147
03/20/2025,LEES_CORNER_ELEMENTARY,breakfast,5148
03/20/2025,LEES_CORNER_ELEMENTARY,lunch,5149
03/20/2025,LEMON_ROAD_ELEMENTARY,breakfast,5150
03/20/2025,LEMON_ROAD_ELEMENTARY,lunch,5151
03/20/2025,LEWIS_HIGH,breakfast,5152
03/20/2025,LEWIS_HIGH,lunch,5153
03/20/2025,LIBERTY_MIDDLE,breakfast,5154
03/20/2025,LIBERTY_MIDDLE,lunch,5155
03/20/2025,LITTLE_RUN_ELEMENTARY,breakfast,5156
03/20/2025,LITTLE_RUN_ELEMENTARY,lunch,5157
03/20/2025,LONDON_TOWNE_ELEMENTARY,breakfast,5158
03/20/2025,LONDON_TOWNE_ELEMENTARY,lunch,5159
03/20/2025,LONGFELLOW_MIDDLE,breakfast,5160
03/20/2025,LONGFELLOW_MIDDLE,lunch,5161
03/20/2025,LORTON_STATION_ELEMENTARY,breakfast,5162
03/20/2025,LORTON_STATION_ELEMENTARY,lunch,5163
03/20/2025,LOUISE_ARCHER_ELEMENTARY,breakfast,5164
03/20/2025,LOUISE_ARCHER_ELEMENTARY,lunch,5165
03/20/2025,LUTHER_JACKSON_MIDDLE,breakfast,5166
03/20/2025,LUTHER_JACKSON_MIDDLE,lunch,5167
03/20/2025,LYNBROOK_ELEMENTARY,breakfast,5168
03/20/2025,LYNBROOK_ELEMENTARY,lunch,5169
03/20/2025,MADISON_HIGH,breakfast,5170
03/20/2025,MADISON_HIGH,lunch,5171
03/20/2025,MANTUA_ELEMENTARY,breakfast,5172
03/20/2025,MANTUA_ELEMENTARY,lunch,5173
03/20/2025,MARSHALL_HIGH,breakfast,5174
03/20/2025,MARSHALL_HIGH,lunch,5175
03/20/2025,MARSHALL_ROAD_ELEMENTARY,breakfast,5176
03/20/2025,MARSHALL_ROAD_ELEMENTARY,lunch,5177
03/20/2025,MASON_CREST_ELEMENTARY,breakfast,5178
03/20/2025,MASON_CREST_ELEMENTARY,lunch,5179
03/20/2025,MCLEAN_HIGH,breakfast,5180
03/20/2025,MCLEAN_HIGH,lunch,5181
03/20/2025,MCNAIR_ELEMENTARY,breakfast,5182
03/20/2025,MCNAIR_ELEMENTARY,lunch,5183
03/20/2025,MCNAIR_UPPER_ELEMENTARY,breakfast,5184
03/20/2025,MCNAIR_UPPER_ELEMENTARY,lunch,5185
03/20/2025,MOSAIC_ELEMENTARY,breakfast,5186
03/20/2025,MOSAIC_ELEMENTARY,lunch,5187
03/20/2025,MOUNT_EAGLE_ELEMENTARY,breakfast,5188
03/20/2025,MOUNT_EAGLE_ELEMENTARY,lunch,5189
03/20/2025,MT._VERNON_HIGH,breakfast,5190
03/20/2025,MT._VERNON_HIGH,lunch,5191
03/20/2025,MT._VERNON_WOODS_ELEM.,breakfast,5192
03/20/2025,MT._VERNON_WOODS_ELEM.,lunch,5193
03/20/2025,NAVY_ELEMENTARY,breakfast,5194
03/20/2025,NAVY_ELEMENTARY,lunch,5195
03/20/2025,NEWINGTON_FOREST_ELEMENTARY,breakfast,5196
03/20/2025,NEWINGTON_FOREST_ELEMENTARY,lunch,5197
03/20/2025,NORTH_SPRINGFIELD_ELEMENTARY,breakfast,5198
03/20/2025,NORTH_SPRINGFIELD_ELEMENTARY,lunch,5199
03/20/2025,OAKTON_ELEMENTARY,breakfast,5200
03/20/2025,OAKTON_ELEMENTARY,lunch,5201
03/20/2025,OAKTON_HIGH,breakfast,5202
03/20/2025,OAKTON_HIGH,lunch,5203
03/20/2025,OAK_HILL_ELEMENTARY,breakfast,5204
03/20/2025,OAK_HILL_ELEMENTARY,lunch,5205
03/20/2025,OAK_VIEW_ELEMENTARY,breakfast,5206
03/20/2025,OAK_VIEW_ELEMENTARY,lunch,5207
03/20/2025,OLDE_CREEK_ELEMENTARY,breakfast,5208
03/20/2025,OLDE_CREEK_ELEMENTARY,lunch,5209
03/20/2025,ORANGE_HUNT_ELEMENTARY,breakfast,5210
03/20/2025,ORANGE_HUNT_ELEMENTARY,lunch,5211
03/20/2025,PARKLAWN_ELEMENTARY,breakfast,5212
03/20/2025,PARKLAWN_ELEMENTARY,lunch,5213
03/20/2025,PINE_SPRING_ELEMENTARY,breakfast,5214
03/20/2025,PINE_SPRING_ELEMENTARY,lunch,5215
03/20/2025,POE_MIDDLE,breakfast,5216
03/20/2025,POE_MIDDLE,lunch,5217
03/20/2025,POPLAR_TREE_ELEMENTARY,breakfast,5218
03/20/2025,POPLAR_TREE_ELEMENTARY,lunch,5219
03/20/2025,PROVIDENCE_ELEMENTARY,breakfast,5220
03/20/2025,PROVIDENCE_ELEMENTARY,lunch,5221
03/20/2025,RAVENSWORTH_ELEMENTARY,breakfast,5222
03/20/2025,RAVENSWORTH_ELEMENTARY,lunch,5223
03/20/2025,RIVERSIDE_ELEMENTARY,breakfast,5224
03/20/2025,RIVERSIDE_ELEMENTARY,lunch,5225
03/20/2025,ROBINSON_SECONDARY,breakfast,5226
03/20/2025,ROBINSON_SECONDARY,lunch,5227
03/20/2025,ROCKY_RUN_MIDDLE,breakfast,5228
03/20/2025,ROCKY_RUN_MIDDLE,lunch,5229
03/20/2025,ROLLING_VALLEY_ELEMENTARY,breakfast,5230
03/20/2025,ROLLING_VALLEY_ELEMENTARY,lunch,5231
03/20/2025,ROSE_HILL_ELEMENTARY,breakfast,5232
03/20/2025,ROSE_HILL_ELEMENTARY,lunch,5233
03/20/2025,SANDBURG_MIDDLE,breakfast,5234
03/20/2025,SANDBURG_MIDDLE,lunch,5235
03/20/2025,SANGSTER_ELEMENTARY,breakfast,5236
03/20/2025,SANGSTER_ELEMENTARY,lunch,5237
03/20/2025,SARATOGA_ELEMENTARY,breakfast,5238
03/20/2025,SARATOGA_ELEMENTARY,lunch,5239
03/20/2025,SHREVEWOOD_ELEMENTARY,breakfast,5240
03/20/2025,SHREVEWOOD_ELEMENTARY,lunch,5241
03/20/2025,SILVERBROOK_ELEMENTARY,breakfast,5242
03/20/2025,SILVERBROOK_ELEMENTARY,lunch,5243
03/20/2025,SLEEPY_HOLLOW_ELEMENTARY,breakfast,5244
03/20/2025,SLEEPY_HOLLOW_ELEMENTARY,lunch,5245
03/20/2025,SOUTH_COUNTY_HIGH,breakfast,5246
03/20/2025,SOUTH_COUNTY_HIGH,lunch,5247
03/20/2025,SOUTH_COUNTY_MIDDLE,breakfast,5248
03/20/2025,SOUTH_COUNTY_MIDDLE,lunch,5249
03/20/2025,SOUTH_LAKES_HIGH,breakfast,5250
03/20/2025,SOUTH_LAKES_HIGH,lunch,5251
03/20/2025,SPRINGFIELD_ESTATES_ELEM.,breakfast,5252
03/20/2025,SPRINGFIELD_ESTATES_ELEM.,lunch,5253
03/20/2025,SPRING_HILL_ELEMENTARY,breakfast,5254
03/20/2025,SPRING_HILL_ELEMENTARY,lunch,5255
03/20/2025,STENWOOD_ELEMENTARY,breakfast,5256
03/20/2025,STENWOOD_ELEMENTARY,lunch,5257
03/20/2025,STONE_MIDDLE,breakfast,5258
03/20/2025,STONE_MIDDLE,lunch,5259
03/20/2025,STRATFORD_LANDING_ELEMENTARY,breakfast,5260
03/20/2025,STRATFORD_LANDING_ELEMENTARY,lunch,5261
03/20/2025,SUNRISE_VALLEY_ELEMENTARY,breakfast,5262
03/20/2025,SUNRISE_VALLEY_ELEMENTARY,lunch,5263
03/20/2025,TERRASET_ELEMENTARY,breakfast,5264
03/20/2025,TERRASET_ELEMENTARY,lunch,5265
03/20/2025,TERRA_CENTRE_ELEMENTARY,breakfast,5266
03/20/2025,TERRA_CENTRE_ELEMENTARY,lunch,5267
03/20/2025,THOREAU_MIDDLE,breakfast,5268
03/20/2025,THOREAU_MIDDLE,lunch,5269
03/20/2025,TIMBER_LANE_ELEMENTARY,breakfast,5270
03/20/2025,TIMBER_LANE_ELEMENTARY,lunch,5271
03/20/2025,TWAIN_MIDDLE,breakfast,5272
03/20/2025,TWAIN_MIDDLE,lunch,5273
03/20/2025,UNION_MILL_ELEMENTARY,breakfast,5274
03/20/2025,UNION_MILL_ELEMENTARY,lunch,5275
03/20/2025,VIENNA_ELEMENTARY,breakfast,5276
03/20/2025,VIENNA_ELEMENTARY,lunch,5277
03/20/2025,VIRGINIA_RUN_ELEMENTARY,breakfast,5278
03/20/2025,VIRGINIA_RUN_ELEMENTARY,lunch,5279
03/20/2025,WAKEFIELD_FOREST_ELEMENTARY,breakfast,5280
03/20/2025,WAKEFIELD_FOREST_ELEMENTARY,lunch,5281
03/20/2025,WAPLES_MILL_ELEMENTARY,breakfast,5282
03/20/2025,WAPLES_MILL_ELEMENTARY,lunch,5283
